"CONVERTED TYPES OF ENERGY";"910001 Libraries, museums and other cultural activities (market)";48271;51196;37928;37208;42528;40602;42385;44752;45363;50702;54944;58731;70898;73410;66074;73916;70877;71475;71730;73732;73987;77395;76673;73416;72836;80749;85628;79814;89527;87012;106492;98436;97131;92627;91590;100269;99343;109938;100264;99177;109549;103586;115321;107940;110807;120580;111054;102783;100908;104924;163505;174217;203312;189341;170601;197335;..
"CONVERTED TYPES OF ENERGY";"910002 Libraries, museums and other cultural activities (non-market)";728959;818870;629268;667609;768976;830316;897758;970292;939382;1147377;1320448;1369588;1594035;1669653;1514733;1539705;1516569;1434643;1455936;1527001;1397372;1398030;1469940;1491864;1508197;1574485;1599238;1742073;1822396;1705815;1926381;1723275;1578433;1502287;1441756;1530808;1491420;1564456;1433932;1354692;1441689;1332792;1308736;1249384;1276720;1358948;1398689;1399829;1248591;1183007;1502957;1508066;1720897;1536223;1389661;1555064;..
"CONVERTED TYPES OF ENERGY";"920000 Gambling and betting activities";33309;36941;26390;25234;28619;27393;26768;28795;29822;34464;38094;41280;50178;52429;45959;54943;48983;48752;49612;50077;49697;55313;54953;49351;45762;51604;58636;44731;46846;50575;62496;58138;56926;54342;53827;58519;57381;63873;57449;57012;63582;60144;70740;61529;60911;69649;61838;57230;61164;60186;55719;60174;51538;46493;39157;39560;..
"CONVERTED TYPES OF ENERGY";"93000 Sports activities and amusement and recreation activities";906588;979557;720627;700942;805134;743565;775496;812316;804496;897286;968957;1218294;1471659;1547455;1392248;1618326;1483467;1513703;1586992;1617747;1671391;1757436;1772510;1726354;1756605;2020994;2155609;1892597;2011726;1931752;2336425;2165857;2112456;2003627;1987863;2164977;2213845;2431130;2234003;2190590;2446779;2326422;2692207;2622627;2775728;2693453;2594787;2486303;2431894;2500705;2859163;3008130;2642405;2439573;2109120;2317422;..
"CONVERTED TYPES OF ENERGY";"930011 Sports activities (market)";465731;495542;365659;349406;396434;374034;390389;408883;406413;451295;487848;604698;734206;769280;685022;802522;732881;750904;794933;807416;832232;879585;893806;874515;875224;1000092;1070876;931902;1002529;960596;1158379;1076655;1051157;999289;994074;1085241;1105640;1210465;1114971;1094972;1224064;1150844;1313563;1283960;1338716;1334519;1313398;1239828;1192600;1221215;1381205;1476941;1271854;1189410;1039181;1120337;..
"CONVERTED TYPES OF ENERGY";"930012 Sports activities (non-market)";285296;303192;226171;217400;247182;233478;244034;254968;253824;281923;304768;377229;456187;478460;427056;498637;456116;467379;494776;504219;519730;548715;556770;544567;544795;624182;666720;582567;627016;600747;723423;671633;656536;623940;620401;678151;691944;756811;698580;685663;765194;719128;818758;803644;838984;832900;818859;775574;743944;761743;935259;952664;746821;684090;605567;648008;..
"CONVERTED TYPES OF ENERGY";"930020 Amusement and recreation activities";155561;180823;128797;134136;161518;136052;141073;148465;144259;164068;176341;236368;281266;299715;280171;317167;294470;295420;297284;306112;319429;329136;321934;307272;336586;396719;418014;378128;382180;370409;454623;417568;404764;380397;373388;401585;416261;463855;420452;409956;457521;456450;559886;535022;598028;526034;462530;470900;495350;517747;542699;578525;623730;566073;464373;549077;..
"CONVERTED TYPES OF ENERGY";"SA Other service activities";1804512;1839885;1467994;1463891;1586858;1444181;1451910;1393245;1300762;1363723;1491593;1500892;1717673;1767505;1672775;1786843;1658033;1605673;1605281;1671820;1637353;1691995;1710512;1489979;1557215;1751054;1686387;1763264;1848681;1795392;2106788;1852149;1782877;1612208;1506098;1543580;1623608;1791506;1624388;1541481;1673508;1592791;1702440;1682358;1763911;1460130;1346507;1222640;1091135;1060729;1105641;1131603;1238735;1110846;1029261;1107552;1056750
"CONVERTED TYPES OF ENERGY";"94000 Activities of membership organisations";285310;314790;243661;246849;293799;302143;328134;347400;353382;394437;444100;478231;571861;613175;600780;667526;620539;618603;659119;703837;718883;762784;693010;588090;681628;743246;773340;806764;923362;938799;1130123;1023366;977252;893804;847494;888237;891939;966691;849411;813620;881022;819552;947632;901681;974582;922674;848550;764747;675347;655013;669960;685189;814461;737010;671848;716584;..
"CONVERTED TYPES OF ENERGY";"940000 Activities of membership organisations";285310;314790;243661;246849;293799;302143;328134;347400;353382;394437;444100;478231;571861;613175;600780;667526;620539;618603;659119;703837;718883;762784;693010;588090;681628;743246;773340;806764;923362;938799;1130123;1023366;977252;893804;847494;888237;891939;966691;849411;813620;881022;819552;947632;901681;974582;922674;848550;764747;675347;655013;669960;685189;814461;737010;671848;716584;..
"CONVERTED TYPES OF ENERGY";"95000 Repair of personal goods";480245;495063;409587;423163;484965;451141;455942;433143;390475;401132;446130;432770;486032;502822;471269;499955;492471;468009;431765;443554;416945;402490;375770;350259;343501;368650;342446;375630;354396;338818;380609;320609;319158;284574;242765;231989;259476;307501;294108;259388;275240;254550;229280;236267;228869;188827;176043;149371;136149;123369;134107;135699;129668;111638;108390;117346;..
"CONVERTED TYPES OF ENERGY";"950000 Repair of personal goods";480245;495063;409587;423163;484965;451141;455942;433143;390475;401132;446130;432770;486032;502822;471269;499955;492471;468009;431765;443554;416945;402490;375770;350259;343501;368650;342446;375630;354396;338818;380609;320609;319158;284574;242765;231989;259476;307501;294108;259388;275240;254550;229280;236267;228869;188827;176043;149371;136149;123369;134107;135699;129668;111638;108390;117346;..
"CONVERTED TYPES OF ENERGY";"96000 Other personal service activities";1038958;1030032;814745;793880;808094;690898;667834;612702;556906;568155;601363;589891;659780;651508;600726;619361;545023;519060;514396;524429;501525;526721;641731;551630;532087;639158;570601;580870;570923;517775;596056;508174;486468;433830;415839;423354;472193;517314;480870;468473;517245;518689;525527;544410;560459;348629;321915;308522;279640;282347;301573;310715;294606;262198;249023;273622;..
"CONVERTED TYPES OF ENERGY";"960000 Other personal service activities";1038958;1030032;814745;793880;808094;690898;667834;612702;556906;568155;601363;589891;659780;651508;600726;619361;545023;519060;514396;524429;501525;526721;641731;551630;532087;639158;570601;580870;570923;517775;596056;508174;486468;433830;415839;423354;472193;517314;480870;468473;517245;518689;525527;544410;560459;348629;321915;308522;279640;282347;301573;310715;294606;262198;249023;273622;..
"CONVERTED TYPES OF ENERGY";"SB Activities of households as employers of domestic personnel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"CONVERTED TYPES OF ENERGY";"97000 Activities of households as employers of domestic personnel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"CONVERTED TYPES OF ENERGY";"970000 Activities of households as employers of domestic personnel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"Electricity";"Industries and households";219593022;248555896;149499755;133419906;147509293;138789128;145718313;157910801;152251617;157988863;171488499;186235585;230260750;230550591;200914746;227493052;206296996;206755533;212859899;201984508;203012720;216123216;219768843;215167341;217769253;212725802;214299769;201854727;204935930;200934789;221983715;203765750;195584433;189510464;188087415;186111585;188123144;198289114;185123540;182543485;202463664;195626505;195930976;187215453;177444163;170946719;165395047;169106282;170081324;157823940;161907425;162849578;157808018;144849397;146341076;159669753;155190274
"Electricity";"Households";78277786;89814944;53758844;48055267;52365158;49489188;53627320;55648650;55766135;59605525;62942119;67950257;83983567;86357484;73022060;82669020;74382582;73087231;75313846;72575236;72645952;77576502;77701853;75217322;73652127;72995528;72297140;68117189;67827738;65745702;74029012;65186544;62264667;59719865;58568844;57089547;57917952;61355694;56763502;55787111;61435803;58909525;59211424;58303255;55741431;52870897;51413152;53954827;54216816;50124479;52040406;49751123;48042621;45572683;48363142;51162071;47248433
"Electricity";"Total industries";141315237;158740953;95740911;85364639;95144135;89299940;92090993;102262151;96485482;98383338;108546380;118285328;146277183;144193107;127892686;144824032;131914415;133668302;137546053;129409272;130366767;138546714;142066991;139950019;144117127;139730274;142002629;133737538;137108192;135189086;147954703;138579207;133319766;129790599;129518572;129022037;130205191;136933420;128360037;126756374;141027861;136716979;136719552;128912197;121702732;118075822;113981896;115151455;115864508;107699461;109867019;113098455;109765398;99276715;97977934;108507681;107941841
"Electricity";"A Agriculture, forestry and fishing";17484742;19640378;11846575;10562814;11771666;11050494;11394433;12653532;11937566;12174213;13242961;14496655;17496056;17218218;14430349;15940685;14329148;14296672;14169449;12960979;12202907;12617196;12799824;12594350;13251346;12736091;13472620;13043807;12605647;11862990;13816352;12752330;11862379;11590850;11499479;10928287;10857702;11742706;10745482;10470133;11740751;11126015;11513548;11234343;10622057;10186202;9473862;9962252;9969357;9138656;9221668;9234489;8933891;8450824;8304040;9000467;8091246
"Electricity";"01000 Agriculture and horticulture";17118292;19228749;11598291;10341436;11524952;10818895;11155626;12388336;11687375;11924811;12974181;14213141;17172695;16915000;14153961;15648718;14042324;13999280;13875621;12681618;11936244;12337605;12500336;12273243;12800694;12300975;12864476;12496250;12148125;11428373;13317487;12297269;11436545;11212365;11125554;10547730;10500723;11344867;10376025;10123661;11348552;10702886;11040990;10783297;10235719;9815710;9082185;9482853;9499165;8720199;8745218;8805966;8500506;8045942;7876932;8516526;..
"Electricity";"010000 Agriculture and horticulture";17118292;19228749;11598291;10341436;11524952;10818895;11155626;12388336;11687375;11924811;12974181;14213141;17172695;16915000;14153961;15648718;14042324;13999280;13875621;12681618;11936244;12337605;12500336;12273243;12800694;12300975;12864476;12496250;12148125;11428373;13317487;12297269;11436545;11212365;11125554;10547730;10500723;11344867;10376025;10123661;11348552;10702886;11040990;10783297;10235719;9815710;9082185;9482853;9499165;8720199;8745218;8805966;8500506;8045942;7876932;8516526;..
"Electricity";"02000 Forestry";70685;79400;47892;42702;47589;44674;46064;51154;48260;44875;50068;56891;70987;63153;60385;64609;63166;63171;61840;56899;53406;55564;58567;44799;104964;43795;63294;56265;58162;59115;63370;52259;41798;36772;39042;28919;37574;44837;46476;49037;49001;45546;49934;47410;41711;53635;60082;79815;71202;68864;64430;63510;55438;59029;58392;59648;..
"Electricity";"020000 Forestry";70685;79400;47892;42702;47589;44674;46064;51154;48260;44875;50068;56891;70987;63153;60385;64609;63166;63171;61840;56899;53406;55564;58567;44799;104964;43795;63294;56265;58162;59115;63370;52259;41798;36772;39042;28919;37574;44837;46476;49037;49001;45546;49934;47410;41711;53635;60082;79815;71202;68864;64430;63510;55438;59029;58392;59648;..
"Electricity";"03000 Fishing";295765;332229;200392;178676;199125;186926;192744;214042;201931;204527;218712;226624;252374;240065;216004;227357;223658;234221;231987;222463;213257;224027;240922;276307;345688;391320;544850;491291;399360;375502;435495;402802;384036;341713;334882;351638;319405;353002;322981;297435;343198;377583;422624;403636;344627;316856;331595;399583;398990;349593;412021;365013;377947;345852;368715;424293;..
"Electricity";"030000 Fishing";295765;332229;200392;178676;199125;186926;192744;214042;201931;204527;218712;226624;252374;240065;216004;227357;223658;234221;231987;222463;213257;224027;240922;276307;345688;391320;544850;491291;399360;375502;435495;402802;384036;341713;334882;351638;319405;353002;322981;297435;343198;377583;422624;403636;344627;316856;331595;399583;398990;349593;412021;365013;377947;345852;368715;424293;..
"Electricity";"B Mining and quarrying";845778;950051;573046;510948;569423;534538;551175;612081;577448;594195;530582;704667;849769;813328;626857;675881;682424;800904;778560;721172;758739;778738;775542;738390;800735;752442;780658;700593;665633;661675;591534;522060;501548;509439;561344;569968;583482;568888;537970;465398;497714;491335;480932;456471;426828;424196;503623;497481;490796;513280;460588;514483;471661;424623;431912;484855;473612
"Electricity";"06090 Mining and quarrying";845778;950051;573046;510948;569423;534538;551175;612081;577448;594195;530582;704667;849769;813328;626857;675881;682424;800904;778560;721172;758739;778738;775542;738390;800735;752442;780658;700593;665633;661675;591534;522060;501548;509439;561344;569968;583482;568888;537970;465398;497714;491335;480932;456471;426828;424196;503623;497481;490796;513280;460588;514483;471661;424623;431912;484855;..
"Electricity";"060000 Extraction of oil and gas";522;586;354;315;351;330;340;378;356;361;559;685;1144;1489;1908;3476;3069;2597;3519;3163;3545;5301;3971;3011;2961;3011;3109;1653;2859;230;3110;221;67;4204;931;944;63;2853;1289;184;107;17339;10095;15170;13086;4727;4925;5936;5927;21479;29769;62608;16843;14879;13564;19169;..
"Electricity";"080090 Extraction of gravel and stone";836286;939389;566615;505214;563032;528539;544990;605212;570967;587532;522535;695522;838653;801758;615638;660155;668493;788077;764235;707765;745329;761570;760966;726192;787718;738892;763364;686753;646891;643905;568699;502772;483481;486624;539883;550920;567910;541878;517454;445373;475588;442909;431666;406362;380985;390718;469970;458428;447212;457407;407556;408645;393870;367028;386737;430384;..
"Electricity";"090000 Mining support service activities";8970;10076;6077;5419;6039;5669;5846;6491;6124;6302;7488;8460;9971;10081;9310;12251;10862;10230;10806;10244;9865;11867;10606;9187;10056;10538;14185;12187;15883;17540;19725;19067;18000;18611;20530;18104;15510;24156;19226;19840;22018;31088;39171;34938;32757;28751;28728;33116;37657;34394;23263;43231;60948;42717;31611;35303;..
"Electricity";"C Manufacturing";63836553;71710180;43246170;38558518;42981329;40332805;41599788;46191605;43587538;41310602;45054103;49184861;58932824;56428136;52339649;59120887;53988999;55961336;58181513;54794739;56366393;58881636;60367339;59560433;60825483;59093204;60384844;56500606;59520013;59350788;61927274;59963879;56576126;55650215;55035504;54794386;55021348;57876457;54228786;53878525;59489529;55761435;53632719;48104412;45248278;42246033;39638560;43151743;44386677;41630653;42160131;42670680;41535579;36519506;36895257;40999473;40149804
"Electricity";"CA Manufacture of food products, beverages and tobacco";14040341;15772083;9511651;8480639;9453401;8870879;9149542;10159476;9586732;9092316;9273656;10888738;13429143;13278531;12858225;15182962;13604975;14694619;14481302;13470598;13425188;14023190;14538305;14858574;14859801;14341040;14578912;14026568;14343575;14083105;14164943;13845732;12971417;12978445;12981813;13113162;13513781;14205159;13355461;13687607;14873905;13820990;13949562;12997222;12408755;11720738;10379185;11851192;12740246;11992733;11738363;12058206;11901673;10715221;11077684;12328634;12068781
